sample,treatment,timepoint,replicate,file1,file2
PROseq_MEF_uC_0HS_BR,Uncondition_control,0,1,SRR8713360,
PROseq_MEF_uC_0HS_BR,Uncondition_control,0,2,SRR8713361,
PROseq_MEF_uC_25HS_BR,Unconditioned_heat,25,1,SRR8713362,
PROseq_MEF_uC_25HS_BR,Unconditioned_heat,25,2,SRR8713363,
PROseq_MEF_uC_40HS_BR,Unconditioned_heat,40,1,SRR8713364,
PROseq_MEF_uC_40HS_BR,Unconditioned_heat,40,2,SRR8713365,
PROseq_MEF_uC_60HS_BR,Unconditioned_heat,60,1,SRR8713366,
PROseq_MEF_uC_60HS_BR,Unconditioned_heat,60,2,SRR8713367,
PROseq_MEF_60HS_4hRec_BR,Unconditioned_recovery,60+4h,1,SRR8713368,
PROseq_MEF_60HS_4hRec_BR,Unconditioned_recovery,60+4h,2,SRR8713369,
PROseq_MEF_60HS_4hRec_BR,Unconditioned_recovery,60+4h,3,SRR8713370,
PROseq_MEF_preC_0HS_BR,Preconditioned_control,0,1,SRR8713371,
PROseq_MEF_preC_0HS_BR,Preconditioned_control,0,2,SRR8713372,
PROseq_MEF_preC_0HS_BR,Preconditioned_control,0,3,SRR8713373,
PROseq_MEF_preC_12HS_BR,Preconditioned_heat,12.5,1,SRR8713374,
PROseq_MEF_preC_12HS_BR,Preconditioned_heat,12.5,2,SRR8713375,
PROseq_MEF_preC_25HS_BR,Preconditioned_heat,25,1,SRR8713376,
PROseq_MEF_preC_25HS_BR,Preconditioned_heat,25,2,SRR8713377,
PROseq_MEF_preC_40HS_BR,Preconditioned_heat,40,1,SRR8713378,
PROseq_MEF_preC_40HS_BR,Preconditioned_heat,40,2,SRR8713379,
